tweet id,time of tweet,user id,text
1543782776293339137,2022-07-04 02:24:30+00:00,1075726927225384961,"#XAUUSD #Gold #Forex #Telegram  #forexsignals  #GBPCAD
 Gold buy 60+ pips all tps hit successful 🎯🎯🎯🎯🎯🎯 morning pro… https://t.co/B0m02ooMkW"
1543782746304253956,2022-07-04 02:24:23+00:00,2995574120,"EUR/USD Could Recover If It Closes Above This Level.
Read More - https://t.co/M6bsY4bCAJ
#Euro #Dollar #EURUSD #Gold #Oil #Trading #US"
1543782540858822656,2022-07-04 02:23:34+00:00,1248128493373632512,0.5 gram IGR Gold Bar - Istanbul Gold Refinery - 999.9 Fine in Sealed Assay #gold #goldbuillion #goldismoney https://t.co/3Bfde5tk21
1543782220422578176,2022-07-04 02:22:18+00:00,1323830443880321024,"【Economic Calendar】4th Jul - 8th Jul
For more information please visit us at https://t.co/TW2fPOaXyU
Contact us: su… https://t.co/6x36uuVuPv"
1543782145960714240,2022-07-04 02:22:00+00:00,1486897701610422272,"【Economic Calendar】4th Jul - 8th Jul
For more information please visit us at https://t.co/ch3vAsVeBN
Contact us: su… https://t.co/EaI6uGmRrp"
1543782089493221376,2022-07-04 02:21:46+00:00,1272052285858816000,Update: Australian Prime Minister from #Kyiv: We will ban imports of #Russian #gold and will prevent the entry of m… https://t.co/80vkFUyc7V
1543781741600841728,2022-07-04 02:20:23+00:00,1189298079628816385,"The latest drill intercept of 51m at 5.1 g/t gold continues to confirm the high-grade structure at Karakara, part o… https://t.co/FFZo5fSrL7"
1543781082734239744,2022-07-04 02:17:46+00:00,1362509563,Investing in precious metals is like buying a whole life insurance policy. You will see some appreciation if things… https://t.co/1twVRwPfgg
1543780620886626304,2022-07-04 02:15:56+00:00,1514544054444650497,Kindly follow and like our Fb page MIKAELA's Jewelry Collection for updated and available stocks… https://t.co/GfCJCFWpPc
1543780300332797953,2022-07-04 02:14:40+00:00,1075726927225384961,"#XAUUSD #Forex #Gold #Telegram  #forexsignals  #EURUSD 
Received my share interested clients can contact fast accou… https://t.co/Un625ZouSX"
1543779908052205569,2022-07-04 02:13:06+00:00,3903684025,"KitcoGoldQuotes: https://t.co/OXfmGXVqcO 22:00 EDT

#GOLD: 1808.20 / 1809.20 | -4.80 | -0.26%
#SILVER: 19.84 / 19.9… https://t.co/zZjYDS7PmT"
1543779635741265920,2022-07-04 02:12:01+00:00,295330659,"Live #goldprice for spot #Gold trading $1814.8 USD, lower by $2.2 or 0.12% on the day - https://t.co/A3Epp7qd05"
1543779533584605185,2022-07-04 02:11:37+00:00,1057611524,"Target Levels and Range for the week:

#Gold $1795
#Silver $19.49
#Crudeoil #113
#copper 670
#nifty range 15350 -16… https://t.co/l7IFpwoQJD"
1543779212154355713,2022-07-04 02:10:20+00:00,1410703285611270149,"A bear market removes the weak and leaves the strong 😉

🚀 MOON WITH US 🚀
To learn more visit:… https://t.co/ZsnAQAxmvm"
1543778922709524480,2022-07-04 02:09:11+00:00,1442443491972239367,"#CZBdayHat 
#BinanceTurns5 
#Binance 
#BNBChain 
#BNB
#KINGOFCRYPTO
@cz_binance 
@binance 
#happyanniversary 
#KING… https://t.co/xi5hTbMdVq"
1543778339307294722,2022-07-04 02:06:52+00:00,106593896,"#FXFocus #trading #Commodities update, closing &amp; taking #profit on #GOLD 10.0 #pips / #points, now #buying https://t.co/RX6frt8GWZ"
1543778280607780865,2022-07-04 02:06:38+00:00,18786430,Uganda Discovers $12 Trillion In Gold Deposits https://t.co/1Yn2Xuq7hf #TheJimmyDoreShow #Uganda #Africa #Gold via @jimmy_dore
1543778093554208768,2022-07-04 02:05:54+00:00,1215063330076815360,Horrigin Adventures Anthem by Derek Stix @GenevaJacuzzi  #countrypunk #gold #indie #lofi #live… https://t.co/nBy4Iljc4k
1543777417491259392,2022-07-04 02:03:12+00:00,329747118,"#Calidus Resources $CAI confirms it is an Australian #gold #mining success story built on time, on budget and now r… https://t.co/uTKrcVsqwc"
1543777340517392385,2022-07-04 02:02:54+00:00,869397854,"#Calidus Resources $CAI confirms it is an Australian #gold #mining success story built on time, on budget and now r… https://t.co/UHbq8HqZYC"
1543777316064464898,2022-07-04 02:02:48+00:00,87152686,Affordable 💛 #Modern French 10K White #Gold 2.0 Carat Pear Yellow #Sapphire Bridal #Ring Set R311S-10KWGYS by Art M… https://t.co/bs1tAiX2hO
1543777274717437952,2022-07-04 02:02:38+00:00,917899410138308608,#gold $cai The best valued gold producer on the ASX market cap of only 230m for a ebitdar as of next year! My opini… https://t.co/v9eMpjXvU9
1543777206739996673,2022-07-04 02:02:22+00:00,939761803009015808,#Love a great #lamp from @LampsPlus !! #interiordesign #interiordecor #designer #decorator #Luxury #Gold https://t.co/ZgXwdX8J2Y
1543777096031277056,2022-07-04 02:01:56+00:00,87152686,Affordable 💚 #Modern French 10K White #Gold 2.0 Carat Pear #Emerald Bridal #Ring Set R311S-10KWGEM by Art Masters J… https://t.co/pm5LzMd7DQ
1543776856444321792,2022-07-04 02:00:59+00:00,87152686,Affordable 💜 #Modern French 10K White #Gold 2.0 Carat Pear #Amethyst Bridal #Ring Set R311S-10KWGAM by Art Masters… https://t.co/eWewU8N5U1
1543776618262528005,2022-07-04 02:00:02+00:00,295330659,Streaming #Gold $1813.1 -$3.9/0.22% #Silver $20 -$0.06/0.3% #Platinum $892.6 -$5.9/0.66% #Palladium $1968.6 -$18/0.91%
1543776124362457093,2022-07-04 01:58:04+00:00,1486829732922413056,"$CAI 🪙 #CAI 

Dave and the #Calidus team making it happen. 

Well done guys. $Gold #Gold #Warrawoona 

There's plen… https://t.co/IlGEQMqk3H"
1543775077824884737,2022-07-04 01:53:55+00:00,225012752,"Sovereign Gold Bonds, Gold ETFs: Is investing in gold safe? Check here

@RBI #RBI #gold #bonds #ETF 
https://t.co/1PZAaWakzn"
1543774932605505536,2022-07-04 01:53:20+00:00,1239506964494692352,"Check out my #XAUUSD analysis on @TradingView: https://t.co/VaP4iS0M8w 
#gold 1H
Be careful with the hooks!"
1543774271092457472,2022-07-04 01:50:42+00:00,75049011,"In FY21.the domestic production of #gold was just 1,127 kg and imports were at 6,51,240 kg."
1543774194898550786,2022-07-04 01:50:24+00:00,369786451,#Gold prices ease as US dollar strength dulls appeal https://t.co/15i0wp3gSG via @Reuters https://t.co/widoqfi71D
1543773793042444288,2022-07-04 01:48:48+00:00,1470318347711516672,#gold historical gold and silver prices trend #silver https://t.co/Xoxadkdjp3
1543773093214138368,2022-07-04 01:46:01+00:00,906926935824932864,"@maxkeiser @PeterSchiff Ummm #Gold holders…. You’re done 
Let’s get u over to #bitcoin u won’t have these issues"
1543772907482284033,2022-07-04 01:45:17+00:00,1427202008801452037,"7/4 GOLD PIVOT指数
HBOP：1,845.8
R-2：1,829.7
R-1：1,815.6
Pivot：1,799.5
S-1：1,785.4
S-2：1,769.3
LBOP：1,755

#GOLD #XAUUSD"
1543772474038489089,2022-07-04 01:43:34+00:00,1377466210367901707,"Gold will rise as the U.S. dollar loses its status as the world’s reserve currency, said John Kaiser, Founder of… https://t.co/qwXHOTSEr9"
1543772089055735808,2022-07-04 01:42:02+00:00,1211892441529241601,Chinese investments in the mining sector are expected to play a significant role in the realization of Zimbabwe's m… https://t.co/rkmnN0aNhQ
1543772086962905093,2022-07-04 01:42:02+00:00,295330659,"Live #goldprice for spot #Gold trading $1811.4 USD, lower by $5.6 or 0.31% on the day - https://t.co/IPSdyNwTer"
1543771648117166081,2022-07-04 01:40:17+00:00,1484922402702344200,JOIN ME  FOR ACCURATE SINGALS ON TELEGRAM FREE PLATFORM FOR ALL OF YOU 🔥🙌SNIPER ENTRIES FOREX EDUCATION EVERYTHING… https://t.co/RzoNJFvaI8
1543771288841646080,2022-07-04 01:38:51+00:00,1239506964494692352,"Weekly Forecast #XAUUSD #Gold 
The ball continues to roll until it hits the wall! https://t.co/9i6KC6dSd1"
1543771190401142785,2022-07-04 01:38:28+00:00,1462454336563421184,Being 17 makes it really hard for you to trade especially when parents do not want to invest in u when their son ha… https://t.co/CYYvsisNSy
1543771158075654145,2022-07-04 01:38:20+00:00,4071660166,"@timber001 @contrarian8888 The key word is YET. One random day when BTC crashes, it will be obvious that #gold is t… https://t.co/NRv8FGrWXG"
1543771124936617984,2022-07-04 01:38:12+00:00,1432961656024223750,"@TheAltcoinHub Life it’s not working like this, they can hide the #gold, control the price same like with #diamonds… https://t.co/vONMas6BOo"
1543771045978849281,2022-07-04 01:37:53+00:00,1386562590642360320,"MiningNewsNet has published "" Late July clarity expected on Firefinch fundraising for gold production debacle -… https://t.co/7q5azWQF2a"
1543770890822815744,2022-07-04 01:37:16+00:00,730238329367597057,"$ENT 

Up 25% at 1c

#Gold #Lithium ❤️❤️❤️👊"
1543770653634924544,2022-07-04 01:36:20+00:00,1219815434699956224,"Victorian Portfolio Expanded with Acquisition of Mt Piper #Gold Project: https://t.co/CtugNNFE4e
Kalamazoo's strate… https://t.co/Sv5kFmK4sr"
1543770639164915712,2022-07-04 01:36:16+00:00,1287265385952079873,"⚠️⚠️⚠️ $mat is a pure value play with negative EV plus existing 500,000koz #gold Jorc resource, plus more #gold pro… https://t.co/Xa0KFm7H1o"
1543770392908955653,2022-07-04 01:35:18+00:00,591578814,$NST $7.05 lol lol asx such comedy its #Gold
1543769984257646592,2022-07-04 01:33:40+00:00,256743898,Excited to share this item from my #etsy shop: Vintage Hollywood glam closet organizer #mgm #vintagebaby… https://t.co/Xalu3i1Pym
1543769712810594305,2022-07-04 01:32:36+00:00,1075726927225384961,"#XAUUSD #Gold #Forex #forexsignals  #forextrader  #telegram
Gold buy limit 1800
Tp1. 1808
Tp2.  1810
Tp3.   1812
SL… https://t.co/rFwJzEj8Fd"
1543769263634251777,2022-07-04 01:30:48+00:00,504116184,“We are rapidly closing in on steady-state operations at Warrawoona which is a fantastic achievement after pouring… https://t.co/SlqnRZLi6l
1543769014660382720,2022-07-04 01:29:49+00:00,1471686713877667847,"V.I.P Trading Signal update!
Sell Go Short AUD/CHF; sell @ approx 0.6542

#forexsignal #tradingsignal #forex… https://t.co/pHRAqGKXyI"
1543768682312376320,2022-07-04 01:28:30+00:00,504116184,#Calidus Resources transitions to steady-state production at its new Warrawoona #gold project in WA after pouring 8… https://t.co/zB6gB8qlKI
1543768222553452544,2022-07-04 01:26:40+00:00,1404329342792912896,"July 4th (Monday) is Independence Day
U.S. stocks closed for one day
ICE's Brent Crude will end at 13:00 ET (20:30… https://t.co/KF79m1hkM6"
1543767734239891457,2022-07-04 01:24:44+00:00,225012752,"#GlobalMarkets | Oil prices drop on recession concerns, reach $111.63/bbl. 

Take a look at how #commodities fared… https://t.co/CMQ88z3Olr"
1543767665210171397,2022-07-04 01:24:27+00:00,329747118,"#Calidus Resources $CAI is pleased to announce it has poured 8,916 ozs of #gold in the June quarter during the… https://t.co/fWFfO9d89p"
1543767649334636545,2022-07-04 01:24:24+00:00,1411906412398080002,$MMG is pleased to announce the Maiden Resource at Providence has produced some outstanding high-grade drill interc… https://t.co/1krg7vlWX4
