tweet id,time of tweet,user id,text
1.54E+18,2022-07-06 22:34:43+00:00,512807682,Yhoo Bonga wakhupha case 😭😭
1.54E+18,2022-07-06 22:34:01+00:00,1.08E+18,Seriously @Sen_JoeManchin you should know by now you can never trust a product of the @GOP. They make crap up and y… https://t.co/0V2zMqQMtn
1.54E+18,2022-07-06 22:33:41+00:00,1.31E+18,Not me having to smuggle my Lil sister inside the house ama 2k amaproblem Yaz yhoo 🤦‍♀️
1.54E+18,2022-07-06 22:28:26+00:00,2723261765,@Cibo_eazy Listen to his new mix(track number 3) yhoo🔥🔥😭😭
1.54E+18,2022-07-06 22:28:23+00:00,141296699,@ottulab Yhoo askies. And it's so cold
1.54E+18,2022-07-06 22:27:35+00:00,21320186,Princess Beatrice and husband Edoardo Mapelli Mozzi go glam for night out. https://t.co/Yl4EMD6Ax4 https://t.co/13jHx7NXgZ
1.54E+18,2022-07-06 22:27:06+00:00,7.06E+17,Yhoo I need pizza 😭💔
1.54E+18,2022-07-06 22:26:56+00:00,1.49E+18,Millions ofTigrayans are in dire conditions and many are dying from Ethiopia's man-made famine. EU must act immedia… https://t.co/r9D3dF3DVz
1.54E+18,2022-07-06 22:18:43+00:00,17852343,Hailey Bieber shares reaction to Roe v. Wade reversal: 'What an extreme loss' https://t.co/Ljy8W0KRcr https://t.co/IhBLRsbavj
1.54E+18,2022-07-06 22:15:17+00:00,84512381,"Irv Gotti Determined To Discover New DMX, Ja Rule, And Jay-Z After Hearing Drake’s ‘Honestly, Nevermind’ https://t.co/K0X2W4oa3w"
1.54E+18,2022-07-06 22:15:00+00:00,201537863,$TLSA First Crohn’s Enrollee In June #Crohns #immunology #smallcap - https://t.co/LYvQA221Pz https://t.co/Yy7qeg7kdL
1.54E+18,2022-07-06 22:14:21+00:00,7309052,Fifteen Republican senators and 14 Republican House members voted with Democrats Thursday and Friday to pass gun sa… https://t.co/wCdTEQfH4i
1.54E+18,2022-07-06 22:04:33+00:00,1.22E+18,Euro hosts England thrash reigning champions Netherlands in friendly https://t.co/DrcIfzzxbK https://t.co/BwDv0FhjNC
1.54E+18,2022-07-06 22:03:10+00:00,2798623182,Salary cap implications of what could happen with Rodney Hudson https://t.co/U07RxF45hq
1.54E+18,2022-07-06 22:02:18+00:00,1.32E+18,@ChrisExcel102 Chris u need help yhoo https://t.co/1YON1zjEEm
1.54E+18,2022-07-06 22:01:21+00:00,21320186,The best books of 2022 so far: How many of these perfect 4-star books have you read? https://t.co/wbwG7ccbFO https://t.co/lNdMWPcDs1
1.54E+18,2022-07-06 21:52:06+00:00,1.01E+18,Na egg be this thing? https://t.co/O6Naj0vWsA
1.54E+18,2022-07-06 21:43:51+00:00,17852343,TheWrap-Up Podcast: ‘Elvis’ director Baz Luhrmann on why film was ‘a great canvas to explore America’… https://t.co/48nVjk0Qd1
1.54E+18,2022-07-06 21:43:44+00:00,1.36E+18,@The_Darkpearl Yhoo! Ha.a😭😂
1.54E+18,2022-07-06 21:41:03+00:00,2717260425,@LindiswaNyembez yhoo I had to focus
1.54E+18,2022-07-06 21:37:42+00:00,1.51E+18,"you'd be a 10, mother of his two kids but he'll still cheat yhoo ayafana amagents. 🥺🥺😭 https://t.co/1GbVARGY5y"
1.54E+18,2022-07-06 21:31:02+00:00,492159325,"Yhoo someone would definitely follow our parent. I'd use the 98000 to pay a hitman 

isihogo kuphela asidingayo… https://t.co/c60imgoEkV"
1.54E+18,2022-07-06 21:30:00+00:00,327961517,$EEIQ Davis College targeting international collaboration programs #internationalstudies #studyabroad -… https://t.co/tKXJuKgmyL
1.54E+18,2022-07-06 21:13:06+00:00,17852343,"Amber Heard won't settle with Johnny Depp, will appeal verdict https://t.co/KX1EP79dvr https://t.co/Fk596c0TgZ"
1.54E+18,2022-07-06 21:12:57+00:00,85259902,"@FhatuPedie Yhoo, you have my sympathy."
1.54E+18,2022-07-06 21:10:14+00:00,1.01E+18,@Kestim_ Omo I swear
1.54E+18,2022-07-06 21:03:01+00:00,2798623182,Cardinals in bottom third of NFL in dead money https://t.co/VIG3PVouO3
1.54E+18,2022-07-06 21:02:02+00:00,2295347725,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 170.09 https://t.co/SwRy7aLZFY #MasterMetals https://t.co/UulCfy43fc
1.54E+18,2022-07-06 21:01:52+00:00,1.03E+18,@LeratoN_ Yhoo https://t.co/bm5trMimYY
1.54E+18,2022-07-06 20:59:51+00:00,1.20E+18,@Smasonto_ @tymebankza Yhoo askies 💔 😢
1.54E+18,2022-07-06 20:59:22+00:00,1.52E+18,The #gastax holiday is pandering.  It's basic economics and seemingly is beyond the current grasp of our current DC… https://t.co/jP9nXL7rnL
1.54E+18,2022-07-06 20:55:23+00:00,7.06E+17,Yhoo I WANT to ufihlwa. There’s something embarrassing about being with a man. https://t.co/Fn8XecrICN
1.54E+18,2022-07-06 20:52:38+00:00,7.78E+17,Yhoo😭😭 https://t.co/JMkZhFKMYj
1.54E+18,2022-07-06 20:51:50+00:00,85259902,@FhatuPedie Yhoo😭😭
1.54E+18,2022-07-06 20:49:06+00:00,1.11E+18,@anentiresnack Yhoo!!!
1.54E+18,2022-07-06 20:48:48+00:00,9.53E+17,"@Shonny_SA im disappointed, if you cheat go all out. sister wa cheap makeup yhoo"
1.54E+18,2022-07-06 20:43:25+00:00,7.04E+17,Yhoo https://t.co/6CX2sPM55H
1.54E+18,2022-07-06 20:42:53+00:00,1.36E+18,"@MzwaneleManyi There is no rest, Yhoo!"
1.54E+18,2022-07-06 20:40:24+00:00,21320186,"No room at the inn? Try these new hotel alternatives: Home swapping, B&amp;Bs, monasteries. https://t.co/4cRyNIOrB9 https://t.co/fxoqpUzk7D"
1.54E+18,2022-07-06 20:40:22+00:00,539893081,Didn’t think Kwesta would cheat yhoo 😭🤣. Kwesta them should stop cheating with groupies. Bona nou. https://t.co/ofewJgYeD1
1.54E+18,2022-07-06 20:40:20+00:00,17852343,Jill Zarin jokes her mile-high reunion with Bethenny Frankel led to 'no dead bodies' https://t.co/C4OtCEZwof https://t.co/Kt0f2pqDBf
1.54E+18,2022-07-06 20:38:09+00:00,2737325361,😩😩😩 yhoo https://t.co/MRI411wJY0
1.54E+18,2022-07-06 20:34:52+00:00,2598340596,@MusaKhawula yhoo.
1.54E+18,2022-07-06 20:33:24+00:00,7.82E+17,Yhoo https://t.co/7rmTRpz5RV
1.54E+18,2022-07-06 20:32:16+00:00,7309052,"Changes are coming at the U.S. Olympic and Paralympic Committee, sparked by frustration with years of flat revenue… https://t.co/0MZUI0FrS1"
1.54E+18,2022-07-06 20:31:16+00:00,19546277,FTX regulatory head says CFTC has 'considerable amount of openness' to proposals https://t.co/5Dak89cAJc by… https://t.co/RAicQWSApu
1.54E+18,2022-07-06 20:30:50+00:00,7.76E+17,Yhoo https://t.co/m1aYcxWGjd
1.54E+18,2022-07-06 20:29:53+00:00,143732177,@Ursula__ursh 🤣 🤣 🤣 Yhoo ama radio station
1.54E+18,2022-07-06 20:28:12+00:00,39494834,@BrianBanks24 @lele_ngema @MusaKhawula Yhoo the nails 🤮🤢🤮
1.54E+18,2022-07-06 20:25:00+00:00,2542108082,#DYK? Low #backpain ranks as the leading cause of #disability worldwide. One new study is tracking how… https://t.co/n7bHBIeQ2O
1.54E+18,2022-07-06 20:22:11+00:00,1.07E+18,@MusaKhawula Yhoo😩
1.54E+18,2022-07-06 20:19:48+00:00,21320186,Sorbet recipes: Cool off with these delicious frozen treat recipes. https://t.co/z9QF8Gga6y https://t.co/tdDVgJ5Ut4
1.54E+18,2022-07-06 20:18:25+00:00,260675766,@anentiresnack Yhoo
1.54E+18,2022-07-06 20:17:43+00:00,8.47E+17,@IamSandzzzz Yhoo it was four hours for us yesterday
1.54E+18,2022-07-06 20:16:12+00:00,1240389061,@Andy_Mbarns Yhoo mntase. 🧎‍♂️🧎‍♂️
1.54E+18,2022-07-06 20:16:07+00:00,28217393,Christian Koloko fills a lot of needs for the Raptors ✍️ @OrenWeisfeld  https://t.co/lAOd334DOm
1.54E+18,2022-07-06 20:15:31+00:00,7309052,The House Jan. 6 committee launched under deep political skepticism: What more could be said about the deadly insur… https://t.co/JdoH6lVgzC
1.54E+18,2022-07-06 20:14:29+00:00,1.23E+18,Yhoo guys Acid + My body = pains nonstop 😭
1.54E+18,2022-07-06 20:13:28+00:00,1.30E+18,@Mapiano_ Yhoo😂😂😂😂
1.54E+18,2022-07-06 20:13:25+00:00,9.51E+17,Yhoo hayi chaa https://t.co/am8Og0JTXV
1.54E+18,2022-07-06 20:12:09+00:00,1.28E+18,@Maratong6 Yhoo banna mara😢
1.54E+18,2022-07-06 20:10:07+00:00,1172167466,@nhlanhlar_ I don’t watch horror mna yhoo ndiba traumz
1.54E+18,2022-07-06 20:08:56+00:00,1.30E+18,@MsNtfulini Yhoo
1.54E+18,2022-07-06 20:06:51+00:00,1.42E+18,"@MusaKhawula He really has a type , she looks a bit like the wife . Yhoo Mara"
1.54E+18,2022-07-06 20:02:21+00:00,1.32E+18,"@Nothando__K When things get tough you just say ""Yhoo""...You don't complain vele izinkinga azipheli, for e.g sinqob… https://t.co/Ika3r9QTZE"
1.54E+18,2022-07-06 20:01:40+00:00,1.02E+18,@Duanny_P @MusaKhawul Yhoo that must hard because I don't think ndingalunga pha even in my youth years
1.54E+18,2022-07-06 20:00:58+00:00,4846022584,@Thomane_ Yhoo😩😩
1.54E+18,2022-07-06 20:00:38+00:00,19546277,How tech giants will help workers obtain 'critical health care' post-Roe https://t.co/CaOW6O7MFJ by… https://t.co/UptOVpzqMd
1.54E+18,2022-07-06 20:00:26+00:00,1.19E+18,$CCL is the top #trending ticker on @YahooFinance as the markets close this Friday. The company announced an expect… https://t.co/1kkWrJoomM
1.54E+18,2022-07-06 19:59:18+00:00,9.80E+17,@Iam_Kardas Yhoo uhuh https://t.co/8hID3sCsws
1.54E+18,2022-07-06 19:58:44+00:00,7309052,"Robb Elementary School, the Uvalde, Texas, school where 19 children and two teachers were killed May 24 in a deadly… https://t.co/jNBHgcoiyh"
1.54E+18,2022-07-06 19:54:39+00:00,21320186,"From joy to anger, faith leaders react to Roe's reversal. https://t.co/5oSn6IHsmY https://t.co/aFgrHKzbIK"
1.54E+18,2022-07-06 19:52:56+00:00,1.03E+18,Yhoo hayi!😩😩💔💔💔 https://t.co/zEW6rV3EGi
1.54E+18,2022-07-06 19:51:01+00:00,384335824,@tshepothekiso10 Yhoo ache mare 😭
1.54E+18,2022-07-06 19:50:18+00:00,2730666486,The Vitamin Shoppe® Establishes July 9 as National Creatine Day to Amplify the Proven Benefits of the Increasingly… https://t.co/s7XTHjkfdo
1.54E+18,2022-07-06 19:48:13+00:00,37446710,"Yhoo. House filled with kids.
Utlwa nna : ""Keo move your sneakers""
Keo: ""They are Jordans mamane"" https://t.co/xWVsGIWBTm"
1.54E+18,2022-07-06 19:47:47+00:00,1.23E+18,Yhoo Jupiter bambamba 😂😂😂 #TheBlackDoor
1.54E+18,2022-07-06 19:42:32+00:00,1.47E+18,@PieterDuToit Another White person defending Ramaphosa yhoo indeed he was as sellout why every dog defends it master
1.54E+18,2022-07-06 19:42:12+00:00,1.24E+18,@_MissNeke Yhoo le nna hle 🥺🥺🥺
1.54E+18,2022-07-06 19:40:45+00:00,1.25E+18,@MusaKhawula Yhoo
1.54E+18,2022-07-06 19:38:54+00:00,8.03E+17,Yhoo. https://t.co/WulsO8AzUS
1.54E+18,2022-07-06 19:38:01+00:00,17852343,Celebrities react to the reversal of Roe v. Wade : 'Absolutely terrified' https://t.co/xHE2NN7Fat https://t.co/hRS6Pyb667
1.54E+18,2022-07-06 19:37:44+00:00,8.00E+17,Yhoo😭 https://t.co/XZ34wYiKxH
1.54E+18,2022-07-06 19:37:34+00:00,852722436,Yhoo Rebs is pointing a gun to them #TheBlackDoor
1.54E+18,2022-07-06 19:37:17+00:00,3927290955,@MusaKhawula Yhoo Musa https://t.co/Iaj1pJLld4
1.54E+18,2022-07-06 19:35:50+00:00,3600375975,I love her but yhoo ha'a
1.54E+18,2022-07-06 19:32:53+00:00,1.17E+18,@Proff_3rd 😭😭 As much as I'm sad I'm happy I get a break yhoo🤣🤣🤣
1.54E+18,2022-07-06 19:31:51+00:00,516391428,Yhoo https://t.co/romt5X5gce
1.54E+18,2022-07-06 19:28:59+00:00,7.04E+17,Yhoo https://t.co/OyoswCUYDg
1.54E+18,2022-07-06 19:28:40+00:00,1.44E+18,@Moreover_more a go monate yhoo 😭 😭
1.54E+18,2022-07-06 19:28:26+00:00,1.44E+18,@19_leso please 🥺🥺 cause yhoo haaa
1.54E+18,2022-07-06 19:27:40+00:00,1.38E+18,Bathong this thing of making spiritual enquires about us etswa kae?? Yhoo ha.a
1.54E+18,2022-07-06 19:27:25+00:00,443129739,How did Paolo Banchero go from being +1600 to be the No. 1 pick just a few days ago to hearing his name called firs… https://t.co/MtleirCCwJ
1.54E+18,2022-07-06 19:27:03+00:00,1.20E+18,DRIVEN Trading is the most complete trading educational platform in the world. Teaching anyone from beginners to ex… https://t.co/GSwkhAScXu
1.54E+18,2022-07-06 19:25:35+00:00,1.46E+18,@_LeratoMabuza 😂😂Yhoo
1.54E+18,2022-07-06 19:21:30+00:00,1240389061,@SohlalaSimoja Lmaoo yhoo hayike sorry.
1.54E+18,2022-07-06 19:20:43+00:00,1894864435,@MuririHappy Yhoo the first song is a banger already 🔥🔥🔥
1.54E+18,2022-07-06 19:17:33+00:00,226094291,@LadiZee Yhoo
1.54E+18,2022-07-06 19:16:07+00:00,1.04E+18,@MusaKhawula Yhoo
1.54E+18,2022-07-06 19:09:51+00:00,1.22E+18,@Lindo_Muji Yhoo been a while
1.54E+18,2022-07-06 19:09:35+00:00,9.95E+17,@_lovesoso_ @NguSiya Yhoo bruh this is so profound 🥺. I don’t even know to say.
1.54E+18,2022-07-06 19:09:08+00:00,1.32E+18,@AdvoBarryRoux We must learn to round off cuz yhoo
1.54E+18,2022-07-06 19:06:55+00:00,21320186,Jessie James Decker opens up about struggling with 'body image issues': 'It's a cycle that just gets worse.'… https://t.co/JQMejIXmdw
1.54E+18,2022-07-06 19:06:09+00:00,59578815,"Who were the biggest fantasy winners and losers from the NBA Draft?

From @RotoWire ➡️ https://t.co/xcHRlGscp4 https://t.co/pFA9w0NXxQ"
1.54E+18,2022-07-06 19:05:50+00:00,901798466,Yhoo they all don't have matric 🤧 #DownTimeWithSomizi
1.54E+18,2022-07-06 19:05:05+00:00,1.22E+18,Former England star Rooney quits as Derby manager https://t.co/5KktkyTlIu https://t.co/tJI9mIgtw1
1.54E+18,2022-07-06 19:05:03+00:00,1.22E+18,USWNT training at Broncos’ facility ahead of weekend friendly https://t.co/sulxCdjGd6 https://t.co/BAmVcrkCUx
1.54E+18,2022-07-06 19:04:22+00:00,9.14E+17,@Moses_Maibelo Yhoo💔..where in free state
1.54E+18,2022-07-06 19:03:10+00:00,2798623182,PFF: Jets' salary cap forecast ranks among NFL's best https://t.co/UC916TypQj
1.54E+18,2022-07-06 19:01:19+00:00,1.17E+18,@morongwehope @Munzhedziii Yhoo 😭😭😭🤣🤣
1.54E+18,2022-07-06 19:00:19+00:00,19380829,"'Smoking gun': Former AG Eric Holder said a note where Trump told the DOJ to ""just say the election was corrupt and… https://t.co/0mEOJkIe8R"
1.54E+18,2022-07-06 18:59:09+00:00,1.31E+18,"@konkemzila Some of them , they just signed themselves away 4 free , not even be R10k nyana ye lobolo paid, or they… https://t.co/Fr4x20wAfs"
1.54E+18,2022-07-06 18:58:30+00:00,365786658,@MakaBoyi Yhoo and She by Sheree. That fake label is older than my daughter and it's still not out
1.54E+18,2022-07-06 18:57:32+00:00,9.64E+17,Yhoo nna 😭 https://t.co/2aH5NrRXKR
1.54E+18,2022-07-06 18:56:59+00:00,102666931,She must resign yhoo https://t.co/C62a5rrQa8
1.54E+18,2022-07-06 18:46:11+00:00,21320186,"1 month after Uvalde massacre, new revelations continue to compound community's grief. https://t.co/v3Z7dTqCpI https://t.co/kzT7lWrfyi"
1.54E+18,2022-07-06 18:45:59+00:00,1.30E+18,@Wandi_Mbatha @ChrisExcel102 I give up shem...yhoo!! https://t.co/kpGGVcxX2a
1.54E+18,2022-07-06 18:45:43+00:00,1.48E+18,@tshepo_thango @Katz_ClassicMan @MJMoremi 🤣😂👌🏽 Broe your comment yhoo 🙆🏽‍♂️
1.54E+18,2022-07-06 18:45:02+00:00,1.43E+18,"Don't get trapped in #bearmarket rallies, #BTD-ers. 
[ $SPY $SPX $QQQ $DJIA ]

HEDGE your bets instead. Play it saf… https://t.co/rh3C9tVeCf"
1.54E+18,2022-07-06 18:43:24+00:00,8.65E+17,@HelenMotau Yhoo. Haibo I can’t believe you didn’t put me on. I bumped into her account on TikTok and I was blown away
1.54E+18,2022-07-06 18:41:59+00:00,1.42E+18,@samthingsoweto I believed in you 🤗💯🔥🔥🔥🔥🔥🔥🔥🔥💧yhoo was thirsty to hear that song #amagents .......a big round of app… https://t.co/YkpvCekZkE
1.54E+18,2022-07-06 18:41:33+00:00,7309052,"In Texas, there will be a push for even more laws against the procedure. But the state has gone quite far enough wi… https://t.co/BizyO4xSyI"
1.54E+18,2022-07-06 18:41:21+00:00,1.04E+18,@banele_bunny 🤦🏾 yhoo haai that country is a shit show
1.54E+18,2022-07-06 18:39:24+00:00,182757188,Patrick gave Thandiwe a phone.. yhoo ke sono ka Ponka #DiepCityMzansi https://t.co/HwXBMQ5z1O
1.54E+18,2022-07-06 18:38:48+00:00,1.41E+18,@_YamkelaJiba Yhoo losisi😭😭😭😭😭
1.54E+18,2022-07-06 18:38:05+00:00,1.34E+18,Samthing soweto's voice?Yhoo Haa.aa guys🥺❤️
1.54E+18,2022-07-06 18:37:12+00:00,1240759412,"If there’s one thing Timini does consistently is to kiss the babes in all his roles…yhoo ah ah, this man’s tongue must be tayad."
1.54E+18,2022-07-06 18:34:43+00:00,1.01E+18,Rest well darling. 🕊 https://t.co/wKwE2400wt
1.54E+18,2022-07-06 18:30:53+00:00,713224450,"I need this weekend to go at the speed of Uwhoa. Ek is moeg, yhoo.."
1.54E+18,2022-07-06 18:30:00+00:00,201537863,$QLGN New Approach to Optimizing Antibiotic Use #biotech #smallcap #oncology - https://t.co/KxTYwbuTyt https://t.co/zAPVdEJGTx
1.54E+18,2022-07-06 18:30:00+00:00,212715586,What did you tell your parents you were studying in college and what were you actually studying? https://t.co/ZmO4HmXprd
1.54E+18,2022-07-06 18:29:44+00:00,286381723,@Lindzmasango Yhoo 🙆🏾‍♂️
1.54E+18,2022-07-06 18:28:49+00:00,1.41E+18,@MsNzima Yhoo no babes  ❤
1.54E+18,2022-07-06 18:28:02+00:00,14262772,LinkedIn CEO reveals the generational data behind the Great Reshuffle—and the Gen Z trend should frighten employers… https://t.co/hQuccVOgCE
1.54E+18,2022-07-06 18:26:03+00:00,1.11E+18,@mrmakethings Yhoo!!!
1.54E+18,2022-07-06 18:24:16+00:00,7309052,"British filmmaker Alex Holder sat down with Don Lemon Tonight on Thursday, where he spoke about testifying before t… https://t.co/Luzmf2fEIa"
1.54E+18,2022-07-06 18:22:26+00:00,62810650,Yhoo. https://t.co/6KlTJ21yzj
1.54E+18,2022-07-06 18:20:33+00:00,1.30E+18,@WandileHlamvana @BavuThembelani 😂😂😂😂😂 Yhoo umntwam une gun
1.54E+18,2022-07-06 18:20:03+00:00,1.53E+18,@8. Millions of Tigrayans are in dire conditions and many are dying from Ethiopia’s man-made famine. EU must act im… https://t.co/Ggf8MzWftt
1.54E+18,2022-07-06 18:17:50+00:00,2385826472,"Another great bit of coverage for $BCTX!

BriaCell Anti-Cancer Technology Published in Leading Cancer Drug Discover… https://t.co/usCSvNoD0k"
1.54E+18,2022-07-06 18:15:46+00:00,2409507204,"Huge validation for a Company booming with talent in the battle against cancer! 

$BCTX Anti-Cancer Technology Publ… https://t.co/cpOhgbHWgm"
1.54E+18,2022-07-06 18:15:00+00:00,327961517,$PKKFF With Additional Capital Tenet Fintech Hopes to Double Sales in 2022 #smallcap #fintech -… https://t.co/ljQiED2Nfg
1.54E+18,2022-07-06 18:10:15+00:00,113608599,@WisemanSaneleM1 Yhoo the Nkole president
1.54E+18,2022-07-06 18:10:02+00:00,1.01E+18,@JernieAd Omo. To think they had the perfect actors to perform magic with the movie but no
1.54E+18,2022-07-06 18:08:20+00:00,19546277,Polestar CEO: ‘Prepared to deliver’ on EV growth plan following stock debut https://t.co/UPDBkvL7HC by @Pras_S https://t.co/phIQ2wGuuc
1.54E+18,2022-07-06 18:08:08+00:00,1.01E+18,"I wonder what Zeribe was thinking sha, did he think he was going to get away with making that hacker guy kpansh Emm… https://t.co/7SHiw8LsOn"
1.54E+18,2022-07-06 18:04:49+00:00,17852343,J.K. Rowling pranked by Russians impersonating Ukraine president Zelensky on Zoom call https://t.co/k8Ex4ujXEQ https://t.co/ecZcAkYeul
1.54E+18,2022-07-06 18:04:18+00:00,263600436,@MissNcums Yhoo!😩
1.54E+18,2022-07-06 18:03:46+00:00,1.37E+18,Millions of Tigrayans are in dire conditions and many are dying from Ethiopia's man-made famine. EU must act immedi… https://t.co/FB0EvHSBLz
1.54E+18,2022-07-06 18:03:19+00:00,1.25E+18,@SinazoQotyana @ribz_rb 😂😂😂😂Yhoo then when u pass by Chicken licken that smell yhoo kuthi ngikhale https://t.co/Ajm6pgDqyE
1.54E+18,2022-07-06 18:03:09+00:00,1.50E+18,Millions of Tigrayans are in dire conditions and many are dying from Ethiopia's man-made famine. EU must act immedi… https://t.co/7LraSbU2ft
1.54E+18,2022-07-06 18:01:16+00:00,1.01E+18,"Omo if not for the money they invested and @SharonOoja, @NseIkpeEtim and @Joselyn_Dumas. I for rate this #GlamourGirls 4/10"
1.54E+18,2022-07-06 17:59:31+00:00,46069985,"@Dlani_Shipo Yhoo, happened once, it was lit, konguloshi the even 😂😂"
1.54E+18,2022-07-06 17:59:24+00:00,19546277,Survey finds 81% of hourly workers have cut back because of high gas prices https://t.co/2vG33bhdiD by @benwerschkul https://t.co/4gvwdND2n8
1.54E+18,2022-07-06 17:55:01+00:00,718033957,@MaudNale @BABZIT Yhoo. It was gonna be the end of me. My worse fear.
1.54E+18,2022-07-06 17:53:51+00:00,1.34E+18,@Fritzkhona @BABZIT @MaudNale The way ngisaba ukufainter I use to see how kids who fainted were carried to the offi… https://t.co/r009hSNajK
1.54E+18,2022-07-06 17:53:11+00:00,21320186,"Elevate your WFH set-up with an 'amazing' standing desk — on sale at Amazon, just for today. https://t.co/LU0ULqJH7Q https://t.co/kf4I6v3wGP"
1.54E+18,2022-07-06 17:53:07+00:00,7309052,"When former President Donald Trump's American Freedom Tour pulled into Mississippi last week, The Daily Show’s Jord… https://t.co/ZLWAzs49DN"
1.54E+18,2022-07-06 17:51:00+00:00,114787645,#WarrenBuffet advice for beating inflation - https://t.co/IRAMeuDRYu
1.54E+18,2022-07-06 17:49:46+00:00,1.32E+18,"@KAT_JKC @Tammy984 @NomaguguSamke yhoo dude check yrself, u have emotionally disturbed no one thinks like u, unless u were abused."
1.54E+18,2022-07-06 17:49:12+00:00,1.01E+18,I don’t understand this glamour girls remake sha
1.54E+18,2022-07-06 17:48:12+00:00,8.73E+17,@Morokane1 @etvScandal Yhoo kubi guys really this loadshedding is boring
1.54E+18,2022-07-06 17:47:09+00:00,1.16E+18,Yhoo😭 https://t.co/vATbudbHSi
1.54E+18,2022-07-06 17:45:49+00:00,597464791,Yhoo! https://t.co/oKUlKT8q6b
1.54E+18,2022-07-06 17:41:02+00:00,19546277,'This is America taking a big step backward': Business leaders react to Roe v. Wade https://t.co/FfJeRwPQZx by… https://t.co/dQqtvoU2ns
1.54E+18,2022-07-06 17:37:46+00:00,1.53E+18,@AllanSseky Yhoo
1.54E+18,2022-07-06 17:35:07+00:00,8.29E+17,Man City doesn’t miss yhoo.
1.54E+18,2022-07-06 17:34:02+00:00,22568416,"""No government, politician, or man should tell a woman what she can and cannot do with her body,"" he said. 

https://t.co/165ziwpcXX"
1.54E+18,2022-07-06 17:32:57+00:00,35298247,YahooNews (6/17): Global gas prices: These countries are facing more pain than the U.S. https://t.co/QjSDB5zfc9 https://t.co/OKJVFIbide
1.54E+18,2022-07-06 17:30:52+00:00,59578815,"The Dansby Swanson breakout has arrived. 

@scott_pianowski recaps yesterday's games ➡️ https://t.co/ng9u8V7cD7 https://t.co/8MySWaraPK"
