tweet id,time of tweet,user id,text
1545438473406095360,2022-07-08 16:03:39+00:00,1397480691269611521,"[⭐️ 🟡 LOCKSMITH ⭐️]
NEW LOCKSMITH SUPPLY LOCKED [BLOOM]

More Info in bio

$AU #Bitcoin #AutoCrypto #crypto… https://t.co/rCmi2Z4Zcd"
1545438277729239041,2022-07-08 16:02:52+00:00,1498411476473765894,"@AltcoinWorldcom Top of my bucket list is $OGN, I have been watching the #crypto for a fine now and it’s going to c… https://t.co/P5lbiR6AxY"
1545438032458817542,2022-07-08 16:01:54+00:00,1537585891400728577,$WEST graph trend shows it could pump here have an SL in place 👀#cryptocurrencies #altcoin #kucoin #BTC https://t.co/G7j0VfqUHo
1545437929870344192,2022-07-08 16:01:29+00:00,787730977,"HACK AND recover YOUR AccountS
 #finance #litecoin #coinbase #stocks #wealth #bitcoinprice #motivation #usa… https://t.co/yXjGZ4ys1t"
1545437796936126464,2022-07-08 16:00:58+00:00,2909237901,Yesterday was #ChocolateDay and today is Chocolate with Almonds Day. It looks like somebody in the chocolate indust… https://t.co/BMp5SpK3AN
1545437575124598790,2022-07-08 16:00:05+00:00,312443209,#EverRise $RISE #EverRevoke #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #Avalanche #Altseason2022… https://t.co/C6xukkbsDc
1545437564135477254,2022-07-08 16:00:02+00:00,941278501302362114,Current BTC Dominance: 43.52% #Bitcoin #Altcoin #Cryptocurrency
1545437453401690118,2022-07-08 15:59:36+00:00,1441743405021683713,"LFG!! 
$DCNS #altcoin #eth #altcoins #market #CryptoNews #btc #bitcoin #ethereum #news #web3 #blockchain #ico… https://t.co/jgGrgTSkbR"
1545437149914357761,2022-07-08 15:58:24+00:00,2787862885,"1 Bitcoin ( #BTC )
Dollar: 21,963.91$ 

1 Bitcoin Cash ( #BCH )
Dollar: 1,09.67$ 

1 Ethereum ( #ETH )
Dollar: 1,23… https://t.co/5N0YY2WSBI"
1545436889112616962,2022-07-08 15:57:21+00:00,1454571466318622722,"@egoDCoinBsc @TheUnderDoge3 LFG next moonshot 10m mc coming

#egoD #InversedDoge #Doge #dogecoin #shiba #floki… https://t.co/fm81aJMMu5"
1545436872327020550,2022-07-08 15:57:17+00:00,1575823256,"What #Altcoin will perform better in the next #Crypto bull run ‼️

Two Titan communities. I’m interested too see wh… https://t.co/maJ6cU33S2"
1545436670836760576,2022-07-08 15:56:29+00:00,433159496,@RichQuack @RealRocketFi diversify your reflections with no staking needed. Choose up to 10 tokens to reflect to yo… https://t.co/E7fD2CpM36
1545436595049975811,2022-07-08 15:56:11+00:00,1454571466318622722,"@egoDCoinBsc @dogeofficialceo LFG next moonshot 10m mc coming

#egoD #InversedDoge #Doge #dogecoin #shiba #floki… https://t.co/UqcjwSKoO7"
